#iterationNumber	varNumber	clauseNumber	itertionTime
1	4386	11181	0.1822s
2	8302	15465	0.07615s
3	12218	25769	0.083s
4	16134	29437	0.09605s
5	20050	36337	0.08998s
6	23966	43337	0.1048s
7	27882	50309	0.1342s
8	31798	57347	0.1584s
9	35714	63779	0.1409s
10	39630	70135	0.2081s
11	43546	76553	0.1462s
12	47462	83430	0.2878s
13	51378	89191	0.2473s
14	55294	95823	0.1481s
15	59210	101644	0.138s
16	63126	111908	0.1274s
17	67042	122172	0.1282s
18	70958	121474	0.2116s
19	74874	128108	0.1238s
20	78790	138372	0.1269s
21	82706	148636	0.2801s
22	86622	147522	0.2443s
23	90538	154033	0.2258s
24	94454	160327	0.1747s
25	98370	166482	0.2909s
26	102286	172820	0.4726s
27	106202	174959	0.269s
28	110118	177084	0.2346s
29	114034	181318	0.3049s
30	117950	187033	0.1963s
31	121866	179183	0.1546s
32	125782	189335	0.1891s
33	129698	199487	0.1899s
34	133614	196775	0.3661s
35	137530	202321	0.4157s
36	141446	205860	0.3256s
37	145362	185336	0.2366s
38	149278	188410	0.3875s
39	153194	165702	0.4517s
40	157110	164976	0.1684s
41	161026	174838	0.2331s
42	164942	146857	0.1885s
43	168858	156713	0.3234s
44	172774	151718	0.1968s
45	176690	161554	0.2203s
46	180606	142276	0.1855s
47	184522	152080	0.2309s
48	188438	137331	0.223s
49	192354	147113	0.4076s
50	196270	111886	0.3283s
51	200186	108378	0.6542s
52	204102	107841	0.2059s
53	208018	109715	0.1922s
54	211934	119441	0.689s
This is the last UNSAT round.
