#iterationNumber	varNumber	clauseNumber	itertionTime
1	4836	12291	0.2018s
2	9202	17069	0.08648s
3	13568	28573	0.09856s
4	17934	33536	0.09844s
5	22300	41525	0.1187s
6	26666	49475	0.2211s
7	31032	56939	0.1091s
8	35398	68435	0.1711s
9	39764	71949	0.2343s
10	44130	79067	0.2236s
11	48496	86599	0.4111s
12	52862	93406	0.4079s
13	57228	99693	0.209s
14	61594	107060	0.1629s
15	65960	114324	0.1762s
16	70326	125778	0.1338s
17	74692	137232	0.2465s
18	79058	137039	0.482s
19	83424	143993	0.6546s
20	87790	150384	0.3264s
21	92156	157345	0.5343s
22	96522	164198	0.4236s
23	100888	163587	0.4724s
24	105254	166619	0.1807s
25	109620	177999	0.2679s
26	113986	176092	0.3579s
27	118352	178748	0.4763s
28	122718	151026	0.235s
29	127084	162090	0.1829s
30	131450	128352	0.1899s
31	135816	139400	0.1899s
32	140182	133227	0.1735s
33	144548	144275	0.3341s
34	148914	133831	0.2281s
35	153280	133998	0.187s
36	157646	145010	0.331s
37	162012	123436	0.2513s
38	166378	121258	0.1723s
39	170744	132184	0.2003s
40	175110	122034	0.1802s
41	179476	132960	0.1828s
42	183842	143886	0.1984s
43	188208	154796	0.219s
44	192574	129515	0.2042s
45	196940	140415	0.1655s
46	201306	151275	0.3605s
47	205672	110423	0.1821s
48	210038	103579	1.3s
This is the last UNSAT round.
