#iterationNumber	varNumber	clauseNumber	itertionTime
1	2286	6001	0.1038s
2	4102	7721	0.03668s
3	5918	12425	0.038s
4	7734	17121	0.04011s
5	9550	13047	0.03977s
6	11366	17735	0.04086s
7	13182	22423	0.04279s
8	14998	27103	0.04577s
9	16814	20420	0.04625s
10	18630	25100	0.04689s
11	20446	29780	0.05219s
12	22262	25868	0.0505s
13	24078	30544	0.05449s
14	25894	28150	0.06213s
15	27710	26156	0.05097s
16	29526	30782	0.05901s
17	31342	26105	0.05213s
18	33158	30693	0.05423s
19	34974	35279	0.058s
20	36790	25322	0.0615s
21	38606	29894	0.06174s
22	40422	25753	0.06484s
23	42238	22327	0.06091s
24	44054	26871	0.06314s
25	45870	20805	0.06529s
26	47686	19823	0.07391s
27	49502	17858	0.07188s
28	51318	17382	0.1549s
This is the last UNSAT round.
