#iterationNumber	varNumber	clauseNumber	itertionTime
1	2586	6741	0.1136s
2	4702	8837	0.04155s
3	6818	14341	0.04265s
4	8934	19845	0.04677s
5	11050	15967	0.04541s
6	13166	21471	0.04614s
7	15282	26975	0.05166s
8	17398	22091	0.05031s
9	19514	27585	0.05833s
10	21630	26539	0.05415s
11	23746	32023	0.05765s
12	25862	30277	0.05466s
13	27978	35761	0.05903s
14	30094	41243	0.06598s
15	32210	36175	0.05705s
16	34326	41653	0.0598s
17	36442	47131	0.07373s
18	38558	43051	0.0645s
19	40674	48509	0.07555s
20	42790	45530	0.08319s
21	44906	47450	0.06465s
22	47022	52892	0.06792s
23	49138	58334	0.0702s
24	51254	63776	0.08036s
25	53370	53704	0.08311s
26	55486	59132	0.0756s
27	57602	54836	0.07703s
28	59718	60256	0.1699s
29	61834	53473	0.0737s
30	63950	58865	0.09137s
31	66066	54043	0.07746s
32	68182	59425	0.07914s
33	70298	64801	0.08081s
34	72414	70173	0.1267s
35	74530	50118	0.08331s
36	76646	55456	0.1766s
37	78762	39212	0.07882s
38	80878	44502	0.1153s
39	82994	35526	0.1141s
40	85110	33319	0.2671s
This is the last UNSAT round.
