#iterationNumber	varNumber	clauseNumber	itertionTime
1	3486	8961	0.0889s
2	6502	11918	0.03364s
3	9518	19822	0.03524s
4	12534	27726	0.04004s
5	15550	26165	0.04105s
6	18566	34069	0.04412s
7	21582	35700	0.0419s
8	24598	43602	0.04803s
9	27614	44606	0.05652s
10	30630	49123	0.0467s
11	33646	57023	0.08937s
12	36662	57402	0.05501s
13	39678	65288	0.09033s
14	42694	65236	0.0547s
15	45710	73112	0.0585s
16	48726	73871	0.05626s
17	51742	81747	0.06457s
18	54758	89623	0.06685s
19	57774	87318	0.08225s
20	60790	95190	0.06856s
21	63806	96044	0.1331s
22	66822	100107	0.1046s
23	69838	102626	0.2158s
24	72854	102367	0.1039s
25	75870	106399	0.1748s
26	78886	87337	0.1193s
27	81902	73863	0.1981s
28	84918	74359	0.1149s
29	87934	81977	0.1219s
30	90950	89589	0.1319s
31	93966	77683	0.1201s
32	96982	85287	0.1619s
33	99998	68007	0.1339s
34	103014	68326	0.1181s
35	106030	75878	0.1668s
36	109046	69883	0.1132s
37	112062	77407	0.1161s
38	115078	84921	0.147s
39	118094	61612	0.1584s
40	121110	62722	0.2643s
41	124126	41565	0.1507s
This is the last UNSAT round.
