#iterationNumber	varNumber	clauseNumber	itertionTime
1	2586	6741	0.1121s
2	4702	8894	0.04007s
3	6818	14398	0.04127s
4	8934	19902	0.03094s
5	11050	16472	0.02758s
6	13166	21966	0.04384s
7	15282	20275	0.04593s
8	17398	25769	0.04909s
9	19514	31261	0.05851s
10	21630	26880	0.0552s
11	23746	28615	0.05515s
12	25862	34091	0.06423s
13	27978	39551	0.08093s
14	30094	33858	0.06589s
15	32210	33017	0.06329s
16	34326	38441	0.07032s
17	36442	43853	0.07218s
18	38558	34433	0.07061s
19	40674	39807	0.08741s
20	42790	28165	0.07498s
21	44906	27920	0.08323s
22	47022	24158	0.06826s
23	49138	23060	0.06996s
24	51254	21035	0.06529s
25	53370	26289	0.0799s
26	55486	19967	0.1519s
This is the last UNSAT round.
