#iterationNumber	varNumber	clauseNumber	itertionTime
1	2586	6741	0.1192s
2	4702	8834	0.04304s
3	6818	14338	0.04398s
4	8934	19842	0.05018s
5	11050	15911	0.05111s
6	13166	17897	0.05052s
7	15282	23387	0.05133s
8	17398	28877	0.05543s
9	19514	24823	0.05941s
10	21630	30305	0.05725s
11	23746	29103	0.05654s
12	25862	34585	0.05635s
13	27978	40067	0.07023s
14	30094	35998	0.06841s
15	32210	41478	0.06442s
16	34326	40291	0.07058s
17	36442	45755	0.06961s
18	38558	43806	0.08713s
19	40674	44309	0.07231s
20	42790	49753	0.1164s
21	44906	46047	0.06972s
22	47022	51475	0.07404s
23	49138	56903	0.07992s
24	51254	51846	0.07935s
25	53370	57248	0.0596s
26	55486	50981	0.07917s
27	57602	42775	0.08243s
28	59718	38244	0.094s
29	61834	32376	0.1023s
30	63950	28135	0.08551s
31	66066	25748	0.1817s
This is the last UNSAT round.
