#iterationNumber	varNumber	clauseNumber	itertionTime
1	2136	5631	0.05673s
2	3802	7223	0.01854s
3	5468	11527	0.01954s
4	7134	15831	0.0202s
5	8800	20133	0.02191s
6	10466	14418	0.0213s
7	12132	18720	0.02267s
8	13798	23016	0.02458s
9	15464	19519	0.02662s
10	17130	23807	0.03262s
11	18796	21995	0.02985s
12	20462	26267	0.04242s
13	22128	30539	0.05303s
14	23794	25951	0.04259s
15	25460	25008	0.0469s
16	27126	29256	0.05341s
17	28792	33480	0.04682s
18	30458	24096	0.04808s
19	32124	28318	0.05098s
20	33790	32538	0.06405s
21	35456	26327	0.05646s
22	37122	30501	0.06969s
23	38788	20015	0.1552s
This is the last UNSAT round.
