#iterationNumber	varNumber	clauseNumber	itertionTime
1	2736	7111	0.07056s
2	5002	9323	0.02531s
3	7268	15227	0.02665s
4	9534	21131	0.03098s
5	11800	18523	0.03044s
6	14066	21324	0.02997s
7	16332	27224	0.03973s
8	18598	26443	0.03348s
9	20864	32329	0.04809s
10	23130	31747	0.04692s
11	25396	33982	0.03541s
12	27662	36236	0.03766s
13	29928	42102	0.0411s
14	32194	47966	0.05207s
15	34460	43228	0.04284s
16	36726	40430	0.05406s
17	38992	40520	0.04398s
18	41258	46320	0.04379s
19	43524	52116	0.04216s
20	45790	47191	0.04666s
21	48056	52987	0.05362s
22	50322	51127	0.0437s
23	52588	56913	0.05076s
24	54854	62699	0.1067s
25	57120	54410	0.08575s
26	59386	60166	0.1275s
27	61652	43864	0.07795s
28	63918	49548	0.1121s
29	66184	32422	0.3573s
This is the last UNSAT round.
