#iterationNumber	varNumber	clauseNumber	itertionTime
1	4986	12661	0.1234s
2	9502	17581	0.0514s
3	14018	29485	0.05599s
4	18534	34263	0.08009s
5	23050	42445	0.08597s
6	27566	50798	0.1418s
7	32082	59081	0.1632s
8	36598	67203	0.2258s
9	41114	75236	0.1706s
10	45630	87128	0.2396s
11	50146	91747	0.2801s
12	54662	99780	0.3957s
13	59178	106569	0.8054s
14	63694	113529	0.1167s
15	68210	121139	0.3382s
16	72726	128167	0.4317s
17	77242	135894	0.3408s
18	81758	141778	0.2417s
19	86274	144194	0.4475s
20	90790	149434	0.3332s
21	95306	155739	0.2002s
22	99822	162886	0.2051s
23	104338	174638	0.2477s
24	108854	175206	0.1744s
25	113370	186948	0.262s
26	117886	198690	0.4158s
27	122402	195867	0.2804s
28	126918	177570	0.2228s
29	131434	189026	0.275s
30	135950	132584	0.2187s
31	140466	130662	0.4363s
32	144982	120538	0.3379s
33	149498	119399	0.189s
34	154014	130729	0.1978s
35	158530	142059	0.2781s
36	163046	130531	0.1997s
37	167562	123907	0.121s
38	172078	135201	0.2636s
39	176594	109956	0.3034s
40	181110	104160	0.188s
41	185626	101856	0.1272s
42	190142	102975	0.2219s
43	194658	103951	0.1892s
44	199174	103939	0.2933s
45	203690	103370	0.8907s
This is the last UNSAT round.
