#iterationNumber	varNumber	clauseNumber	itertionTime
1	2886	7481	0.07422s
2	5302	9915	0.02733s
3	7718	16219	0.032s
4	10134	16569	0.05515s
5	12550	22871	0.05692s
6	14966	29173	0.05929s
7	17382	25969	0.05585s
8	19798	32271	0.0598s
9	22214	32577	0.05956s
10	24630	38873	0.05979s
11	27046	45165	0.06909s
12	29462	41006	0.0399s
13	31878	47290	0.04397s
14	34294	46266	0.04911s
15	36710	52538	0.08528s
16	39126	51245	0.08155s
17	41542	57515	0.09123s
18	43958	55851	0.08153s
19	46374	62109	0.09239s
20	48790	61322	0.0889s
21	51206	67564	0.08982s
22	53622	65580	0.08228s
23	56038	71818	0.08665s
24	58454	78056	0.09517s
25	60870	74364	0.1504s
26	63286	76596	0.1035s
27	65702	76490	0.1062s
28	68118	82692	0.1346s
29	70534	77967	0.09694s
30	72950	84153	0.09326s
31	75366	71433	0.05638s
32	77782	77591	0.06127s
33	80198	83749	0.06979s
34	82614	75567	0.1097s
35	85030	72651	0.05887s
36	87446	71246	0.05987s
37	89862	77354	0.06263s
38	92278	83462	0.2019s
39	94694	43061	0.1629s
40	97110	40791	0.1919s
This is the last UNSAT round.
