#iterationNumber	varNumber	clauseNumber	itertionTime
1	3786	9701	0.09502s
2	7102	13135	0.03722s
3	10418	21839	0.03862s
4	13734	30543	0.04467s
5	17050	30397	0.04639s
6	20366	39101	0.0444s
7	23682	41782	0.05207s
8	26998	50484	0.05624s
9	30314	52725	0.06338s
10	33630	58262	0.1228s
11	36946	63511	0.05648s
12	40262	68364	0.07221s
13	43578	73356	0.06955s
14	46894	82046	0.06412s
15	50210	83458	0.08296s
16	53526	92148	0.1137s
17	56842	93725	0.1227s
18	60158	98158	0.08061s
19	63474	106842	0.08071s
20	66790	108101	0.1314s
21	70106	112494	0.1207s
22	73422	116041	0.1122s
23	76738	119784	0.1149s
24	80054	124688	0.1375s
25	83370	127973	0.0788s
26	86686	131415	0.1836s
27	90002	135162	0.1254s
28	93318	133585	0.1039s
29	96634	133068	0.1079s
30	99950	134948	0.1045s
31	103266	143512	0.1715s
32	106582	140749	0.1274s
33	109898	139510	0.08811s
34	113214	148026	0.1087s
35	116530	143848	0.09455s
36	119846	152362	0.1199s
37	123162	150567	0.1978s
38	126478	159067	0.1478s
39	129794	167567	0.2467s
40	133110	159383	0.1696s
41	136426	156963	0.1627s
42	139742	165445	0.1959s
43	143058	173915	0.2082s
44	146374	163532	0.1529s
45	149690	171984	0.1402s
46	153006	163223	0.1293s
47	156322	171675	0.1558s
48	159638	171132	0.1288s
49	162954	146364	0.1675s
50	166270	145674	0.1957s
51	169586	148632	0.1861s
52	172902	134298	0.1722s
53	176218	135733	0.1072s
54	179534	144009	0.197s
55	182850	90636	0.3875s
56	186166	82820	0.4434s
This is the last UNSAT round.
