#iterationNumber	varNumber	clauseNumber	itertionTime
1	4836	12291	0.1178s
2	9202	16930	0.04842s
3	13568	28434	0.05192s
4	17934	39938	0.06633s
5	22300	40482	0.07038s
6	26666	48180	0.06368s
7	31032	55881	0.0957s
8	35398	63585	0.09143s
9	39764	71499	0.2332s
10	44130	79104	0.134s
11	48496	85433	0.1062s
12	52862	91791	0.2204s
13	57228	97469	0.4469s
14	61594	101829	0.1046s
15	65960	108314	0.106s
16	70326	119708	0.1828s
17	74692	120943	0.09792s
18	79058	132327	0.128s
19	83424	135210	0.1216s
20	87790	146586	0.3241s
21	92156	146534	0.2651s
22	96522	144917	0.1897s
23	100888	149839	0.1246s
24	105254	161145	0.2011s
25	109620	161624	0.1355s
26	113986	168058	0.1192s
27	118352	179310	0.09913s
28	122718	190562	0.1399s
29	127084	174340	0.1223s
30	131450	185584	0.1093s
31	135816	196828	0.1357s
32	140182	190129	0.1132s
33	144548	201373	0.1745s
34	148914	201147	0.3074s
35	153280	198889	0.2549s
36	157646	118477	0.1343s
37	162012	117342	0.1243s
38	166378	128248	0.1329s
39	170744	120421	0.1174s
40	175110	131311	0.1749s
41	179476	118699	0.169s
42	183842	111797	0.1282s
43	188208	122655	0.1229s
44	192574	115002	0.3411s
45	196940	110911	0.1856s
46	201306	109074	0.1247s
47	205672	119902	1.586s
This is the last UNSAT round.
