#iterationNumber	varNumber	clauseNumber	itertionTime
1	3336	8591	0.1432s
2	6202	11401	0.0562s
3	9068	18905	0.06167s
4	11934	19941	0.05951s
5	14800	27445	0.06052s
6	17666	34949	0.07347s
7	20532	33449	0.07113s
8	23398	37559	0.09235s
9	26264	41609	0.0738s
10	29130	49077	0.08784s
11	31996	48872	0.0837s
12	34862	56334	0.09608s
13	37728	56536	0.09012s
14	40594	58370	0.08607s
15	43460	65804	0.09909s
16	46326	65533	0.1172s
17	49192	68046	0.1069s
18	52058	75464	0.1714s
19	54924	71188	0.1327s
20	57790	72597	0.0895s
21	60656	75442	0.198s
22	63522	75286	0.1366s
23	66388	73672	0.09525s
24	69254	80990	0.1306s
25	72120	78171	0.1544s
26	74986	62144	0.1614s
27	77852	55937	0.1164s
28	80718	63127	0.1715s
29	83584	54817	0.1684s
30	86450	54401	0.1189s
31	89316	48537	0.1097s
32	92182	55657	0.3447s
This is the last UNSAT round.
