#iterationNumber	varNumber	clauseNumber	itertionTime
1	2736	7111	0.1188s
2	5002	9419	0.04531s
3	7268	15323	0.04845s
4	9534	21227	0.05246s
5	11800	17538	0.05214s
6	14066	23440	0.0569s
7	16332	23016	0.05371s
8	18598	28908	0.05766s
9	20864	28447	0.05928s
10	23130	34335	0.06091s
11	25396	40223	0.06569s
12	27662	36620	0.07285s
13	29928	42498	0.0634s
14	32194	41198	0.07808s
15	34460	40383	0.0759s
16	36726	46219	0.07406s
17	38992	43508	0.07932s
18	41258	37279	0.07614s
19	43524	38176	0.07052s
20	45790	43926	0.07159s
21	48056	49670	0.07814s
22	50322	40128	0.0758s
23	52588	45844	0.09446s
24	54854	37165	0.07935s
25	57120	35766	0.09353s
26	59386	34547	0.0767s
27	61652	40235	0.07879s
28	63918	45923	0.09835s
29	66184	33038	0.08098s
30	68450	38696	0.09673s
31	70716	32408	0.08934s
32	72982	28372	0.1121s
33	75248	26475	0.1272s
This is the last UNSAT round.
