#iterationNumber	varNumber	clauseNumber	itertionTime
1	4986	12661	0.2045s
2	9502	17511	0.08617s
3	14018	29415	0.1025s
4	18534	34352	0.07555s
5	23050	42879	0.1016s
6	27566	51606	0.1135s
7	32082	63506	0.1315s
8	36598	68096	0.1022s
9	41114	76375	0.1037s
10	45630	84678	0.07746s
11	50146	96578	0.073s
12	54662	101149	0.0894s
13	59178	113049	0.09528s
14	63694	117443	0.07847s
15	68210	129343	0.08076s
16	72726	141243	0.08456s
17	77242	153143	0.1198s
18	81758	165043	0.1505s
19	86274	158409	0.3746s
20	90790	165751	0.2219s
21	95306	172708	0.2702s
22	99822	180314	0.2189s
23	104338	188352	0.1745s
24	108854	200226	0.2012s
25	113370	212100	0.2359s
26	117886	212447	0.4752s
27	122402	219767	0.3121s
28	126918	227588	0.2108s
29	131434	234543	0.2624s
30	135950	241599	0.1891s
31	140466	253451	0.364s
32	144982	255658	0.2182s
33	149498	263619	0.522s
34	154014	271160	1.856s
35	158530	267925	0.5544s
36	163046	264176	0.2612s
37	167562	262645	0.2041s
38	172078	274351	0.4332s
39	176594	273679	0.2284s
40	181110	280973	0.4905s
41	185626	284328	0.5445s
42	190142	290261	0.6521s
43	194658	294403	0.6899s
44	199174	295567	0.4504s
45	203690	273488	0.2479s
46	208206	285078	0.2799s
47	212722	285610	0.3031s
48	217238	297178	0.399s
49	221754	284611	0.698s
50	226270	246326	0.2311s
51	230786	251139	0.3138s
52	235302	207096	0.2615s
53	239818	196440	0.382s
54	244334	177995	0.2877s
55	248850	161199	0.41s
56	253366	145735	0.4735s
57	257882	140859	0.6595s
58	262398	140102	0.2247s
59	266914	151290	1.641s
This is the last UNSAT round.
