#iterationNumber	varNumber	clauseNumber	itertionTime
1	4536	11551	0.1111s
2	8602	15938	0.04554s
3	12668	26642	0.05474s
4	16734	30143	0.0529s
5	20800	40847	0.05964s
6	24866	44563	0.06496s
7	28932	51418	0.06304s
8	32998	58329	0.0627s
9	37064	69033	0.06379s
10	41130	72709	0.0756s
11	45196	83409	0.07322s
12	49262	87267	0.08407s
13	53328	97967	0.07927s
14	57394	102069	0.07631s
15	61460	112767	0.0889s
16	65526	123465	0.1425s
17	69592	124854	0.163s
18	73658	131993	0.1313s
19	77724	138905	0.3108s
20	81790	145160	0.4425s
21	85856	148982	0.238s
22	89922	152959	0.2182s
23	93988	156901	0.1791s
24	98054	155649	0.1766s
25	102120	160955	0.1159s
26	106186	171479	0.1173s
27	110252	163062	0.1732s
28	114318	162022	0.2637s
29	118384	157966	0.1216s
30	122450	143816	0.1042s
31	126516	154178	0.1745s
32	130582	134889	0.3042s
33	134648	124658	0.1546s
34	138714	107475	0.1387s
35	142780	99921	0.1572s
36	146846	110073	0.1662s
37	150912	99233	0.1211s
38	154978	109367	0.1128s
39	159044	97213	0.1147s
40	163110	107321	0.1154s
41	167176	117419	0.131s
42	171242	97179	0.1629s
43	175308	93684	0.1221s
44	179374	103758	0.2412s
45	183440	90676	0.1212s
46	187506	91810	0.1531s
47	191572	92438	0.1418s
48	195638	90518	0.2733s
49	199704	85117	0.2033s
This is the last UNSAT round.
