#iterationNumber	varNumber	clauseNumber	itertionTime
1	3636	9331	0.09151s
2	6802	12687	0.03528s
3	9968	20991	0.03867s
4	13134	29295	0.04561s
5	16300	29271	0.04079s
6	19466	34377	0.04501s
7	22632	42677	0.05658s
8	25798	44371	0.08243s
9	28964	52665	0.09472s
10	32130	53884	0.09312s
11	35296	58779	0.08396s
12	38462	67061	0.1206s
13	41628	68430	0.08424s
14	44794	76708	0.1281s
15	47960	78772	0.1028s
16	51126	87050	0.1013s
17	54292	88730	0.155s
18	57458	97004	0.2275s
19	60624	88316	0.09332s
20	63790	92251	0.1118s
21	66956	100461	0.1439s
22	70122	98804	0.1069s
23	73288	107004	0.1024s
24	76454	115204	0.1392s
25	79620	107967	0.08911s
26	82786	112143	0.08473s
27	85952	120317	0.111s
28	89118	120986	0.09854s
29	92284	119781	0.1375s
30	95450	122414	0.1303s
31	98616	125030	0.08232s
32	101782	133162	0.142s
33	104948	127081	0.0843s
34	108114	135181	0.1981s
35	111280	113359	0.08797s
36	114446	121381	0.1058s
37	117612	112460	0.1319s
38	120778	112825	0.1282s
39	123944	85837	0.1181s
40	127110	83101	0.1108s
41	130276	80474	0.09797s
42	133442	60259	0.09055s
43	136608	68079	0.1065s
44	139774	55697	0.2045s
This is the last UNSAT round.
