#iterationNumber	varNumber	clauseNumber	itertionTime
1	3936	10071	0.1713s
2	7402	13768	0.06833s
3	10868	22872	0.0737s
4	14334	31976	0.07706s
5	17800	31122	0.08417s
6	21266	36496	0.1005s
7	24732	41899	0.08628s
8	28198	50997	0.1062s
9	31664	52741	0.1556s
10	35130	57464	0.1463s
11	38596	62500	0.09347s
12	42062	71576	0.1053s
13	45528	72235	0.1486s
14	48994	75788	0.1097s
15	52460	84850	0.1145s
16	55926	87131	0.09719s
17	59392	92402	0.09405s
18	62858	97227	0.07473s
19	66324	106275	0.1759s
20	69790	106108	0.1151s
21	73256	115142	0.1411s
22	76722	116337	0.1289s
23	80188	125309	0.2214s
24	83654	113504	0.1309s
25	87120	118222	0.1312s
26	90586	127182	0.2439s
27	94052	103451	0.1397s
28	97518	112297	0.1317s
29	100984	121143	0.228s
30	104450	112320	0.1644s
31	107916	121146	0.1996s
32	111382	114554	0.129s
33	114848	123330	0.1444s
34	118314	106758	0.1772s
35	121780	115516	0.1738s
36	125246	99850	0.2177s
37	128712	97093	0.1669s
38	132178	95071	0.2728s
39	135644	93691	0.1856s
40	139110	95773	0.1387s
41	142576	104465	0.4787s
42	146042	93700	0.1819s
43	149508	102360	0.2348s
44	152974	90529	0.2058s
45	156440	88559	0.9037s
This is the last UNSAT round.
