#iterationNumber	varNumber	clauseNumber	itertionTime
1	3786	9701	0.1595s
2	7102	13231	0.06396s
3	10418	21935	0.07086s
4	13734	24006	0.07378s
5	17050	32710	0.08438s
6	20366	34471	0.08386s
7	23682	39747	0.08631s
8	26998	48451	0.08441s
9	30314	50276	0.09427s
10	33630	58980	0.1133s
11	36946	60842	0.1098s
12	40262	65704	0.09534s
13	43578	74404	0.09017s
14	46894	83104	0.11s
15	50210	80452	0.1476s
16	53526	86035	0.1519s
17	56842	91505	0.1158s
18	60158	100205	0.1236s
19	63474	108905	0.2575s
20	66790	108173	0.137s
21	70106	113448	0.1273s
22	73422	122140	0.1902s
23	76738	124658	0.3242s
24	80054	122505	0.124s
25	83370	131141	0.192s
26	86686	129338	0.1552s
27	90002	137970	0.2169s
28	93318	137775	0.1396s
29	96634	141576	0.1858s
30	99950	150194	0.1682s
31	103266	149290	0.2284s
32	106582	152174	0.2265s
33	109898	154945	0.1491s
34	113214	163517	0.1933s
35	116530	157530	0.1804s
36	119846	161620	0.2507s
37	123162	161825	0.2094s
38	126478	170375	0.2077s
39	129794	167358	0.1972s
40	133110	175878	0.178s
41	136426	164359	0.1744s
42	139742	172875	0.1974s
43	143058	171580	0.16s
44	146374	180094	0.3151s
45	149690	179178	0.2132s
46	153006	171467	0.1819s
47	156322	179943	0.166s
48	159638	188419	0.2885s
49	162954	173723	0.188s
50	166270	175740	0.2272s
51	169586	184202	0.2024s
52	172902	176560	0.4047s
53	176218	166969	0.1974s
54	179534	175393	0.2728s
55	182850	172465	0.2901s
56	186166	153314	0.211s
57	189482	147807	0.121s
58	192798	156125	0.127s
59	196114	136404	0.1122s
60	199430	144718	0.1201s
61	202746	153016	0.3001s
62	206062	120822	0.2703s
63	209378	104880	0.3469s
64	212694	100239	1.018s
This is the last UNSAT round.
