#iterationNumber	varNumber	clauseNumber	itertionTime
1	4086	10441	0.1022s
2	7702	14127	0.04138s
3	11318	23631	0.04304s
4	14934	33133	0.05494s
5	18550	32219	0.05589s
6	22166	37834	0.06763s
7	25782	42535	0.08745s
8	29398	46823	0.07336s
9	33014	52337	0.0565s
10	36630	61785	0.06128s
11	40246	63830	0.06035s
12	43862	73278	0.06017s
13	47478	82726	0.1192s
14	51094	78686	0.06391s
15	54710	88100	0.1051s
16	58326	88207	0.09465s
17	61942	93229	0.1826s
18	65558	95617	0.1132s
19	69174	104993	0.07189s
20	72790	106163	0.1044s
21	76406	115537	0.08297s
22	80022	116721	0.08978s
23	83638	126095	0.08359s
24	87254	135469	0.1652s
25	90870	131712	0.1466s
26	94486	135934	0.1686s
27	98102	137565	0.1541s
28	101718	140957	0.1079s
29	105334	150267	0.1667s
30	108950	134580	0.1453s
31	112566	125817	0.1068s
32	116182	135033	0.1545s
33	119798	125887	0.1411s
34	123414	126164	0.2317s
35	127030	122752	0.1045s
36	130646	131856	0.1077s
37	134262	107397	0.2086s
38	137878	102985	0.1204s
39	141494	105379	0.1017s
40	145110	114435	0.2274s
41	148726	96637	0.1973s
42	152342	82311	0.2295s
43	155958	77710	0.1307s
44	159574	77405	0.123s
This is the last UNSAT round.
