#iterationNumber	varNumber	clauseNumber	itertionTime
1	2586	6741	0.1125s
2	4702	8788	0.04005s
3	6818	14292	0.04235s
4	8934	19796	0.04563s
5	11050	17212	0.04689s
6	13166	22708	0.0479s
7	15282	22372	0.04579s
8	17398	27868	0.06397s
9	19514	27378	0.05945s
10	21630	29974	0.05828s
11	23746	35468	0.05825s
12	25862	35561	0.07672s
13	27978	38288	0.05633s
14	30094	43772	0.06126s
15	32210	49256	0.06807s
16	34326	45398	0.06239s
17	36442	50876	0.07005s
18	38558	56352	0.06807s
19	40674	51592	0.07135s
20	42790	57066	0.06727s
21	44906	62540	0.09172s
22	47022	58807	0.1102s
23	49138	56460	0.08564s
24	51254	51497	0.09247s
25	53370	50841	0.1159s
26	55486	49697	0.0997s
27	57602	44677	0.1329s
28	59718	22968	0.06668s
29	61834	28202	0.1111s
This is the last UNSAT round.
