#iterationNumber	varNumber	clauseNumber	itertionTime
1	4686	11921	0.1582s
2	8902	16589	0.04794s
3	13118	27693	0.05198s
4	17334	38797	0.06343s
5	21550	38865	0.08227s
6	25766	46106	0.06199s
7	29982	53516	0.06277s
8	34198	64606	0.06654s
9	38414	68265	0.06593s
10	42630	79351	0.07364s
11	46846	90437	0.09797s
12	51062	91111	0.0796s
13	55278	98502	0.1214s
14	59494	105572	0.2367s
15	63710	111858	0.1524s
16	67926	118768	0.1483s
17	72142	129830	0.164s
18	76358	133402	0.1368s
19	80574	144464	0.1877s
20	84790	146740	0.2356s
21	89006	151117	0.1805s
22	93222	158111	0.1473s
23	97438	169121	0.2222s
24	101654	165278	0.3791s
25	105870	166480	0.356s
26	110086	169654	0.171s
27	114302	174357	0.1056s
28	118518	185299	0.1182s
29	122734	196223	0.1757s
30	126950	186053	0.2621s
31	131166	187319	0.2569s
32	135382	193103	0.4476s
33	139598	173694	0.5169s
34	143814	175216	0.332s
35	148030	180441	0.1908s
36	152246	191237	0.2363s
37	156462	190534	0.1936s
38	160678	201312	0.4369s
39	164894	194917	0.19s
40	169110	205685	0.3155s
41	173326	202257	0.5342s
42	177542	202487	0.2778s
43	181758	203099	0.1394s
44	185974	213837	0.2559s
45	190190	208507	0.1871s
46	194406	219167	0.2612s
47	198622	191346	0.4508s
48	202838	194809	0.326s
49	207054	198186	0.5697s
50	211270	169462	0.29s
51	215486	180018	0.4099s
52	219702	153364	0.22s
53	223918	163898	0.4995s
54	228134	139784	0.2198s
55	232350	150288	0.4207s
56	236566	142096	0.3094s
57	240782	144738	0.2932s
58	244998	155236	0.3191s
59	249214	146984	0.2965s
60	253430	139910	0.4538s
61	257646	136182	3.105s
This is the last UNSAT round.
