#iterationNumber	varNumber	clauseNumber	itertionTime
1	4686	11921	0.1154s
2	8902	16538	0.04751s
3	13118	27642	0.05361s
4	17334	31904	0.0541s
5	21550	43008	0.07057s
6	25766	47070	0.06479s
7	29982	58174	0.07901s
8	34198	62656	0.06538s
9	38414	70165	0.06251s
10	42630	81269	0.07894s
11	46846	92369	0.06587s
12	51062	91864	0.07833s
13	55278	102964	0.07447s
14	59494	114064	0.1064s
15	63710	114720	0.1042s
16	67926	125820	0.09634s
17	72142	129962	0.1145s
18	76358	141062	0.1103s
19	80574	152162	0.1631s
20	84790	153315	0.1212s
21	89006	161122	0.1962s
22	93222	168960	0.09915s
23	97438	176799	0.2203s
24	101654	184511	0.1778s
25	105870	195611	0.2524s
26	110086	199785	0.4505s
27	114302	206642	0.3297s
28	118518	212980	0.412s
29	122734	216170	0.2601s
30	126950	215997	0.1849s
31	131166	219853	0.1515s
32	135382	225113	0.8091s
33	139598	221154	0.5201s
34	143814	216484	0.1465s
35	148030	227386	0.2096s
36	152246	227697	0.2073s
37	156462	233978	0.2601s
38	160678	240136	0.1894s
39	164894	246237	0.1856s
40	169110	257129	0.4902s
41	173326	241035	0.1793s
42	177542	251831	0.2567s
43	181758	234431	0.1297s
44	185974	229509	0.2318s
45	190190	233965	0.2347s
46	194406	215803	0.1447s
47	198622	226433	0.1706s
48	202838	188984	0.133s
49	207054	199600	0.1318s
50	211270	210216	0.1392s
51	215486	220832	0.1876s
52	219702	188692	0.3191s
53	223918	165672	0.4137s
54	228134	147057	0.1862s
55	232350	157565	0.2073s
56	236566	151752	0.1466s
57	240782	152480	0.146s
58	244998	162984	0.4277s
59	249214	136087	0.1454s
60	253430	146559	0.3235s
61	257646	138857	3.081s
This is the last UNSAT round.
