#iterationNumber	varNumber	clauseNumber	itertionTime
1	4536	11551	0.1982s
2	8602	15979	0.08168s
3	12668	26683	0.09199s
4	16734	30368	0.09145s
5	20800	41072	0.09418s
6	24866	44989	0.1191s
7	28932	52539	0.1552s
8	32998	59943	0.1333s
9	37064	70643	0.1891s
10	41130	72976	0.1446s
11	45196	78913	0.1064s
12	49262	85759	0.06693s
13	53328	96419	0.08586s
14	57394	99293	0.09772s
15	61460	109949	0.09757s
16	65526	112613	0.1079s
17	69592	116885	0.08389s
18	73658	127523	0.08498s
19	77724	138161	0.08577s
20	81790	148799	0.1381s
21	85856	143411	0.08622s
22	89922	154049	0.1229s
23	93988	164687	0.3637s
24	98054	162692	0.09529s
25	102120	169574	0.09147s
26	106186	180204	0.09352s
27	110252	190834	0.1221s
28	114318	201464	0.1561s
29	118384	198483	0.09911s
30	122450	209111	0.3943s
31	126516	203833	0.2485s
32	130582	201774	0.1106s
33	134648	212328	0.3362s
34	138714	210528	0.5604s
35	142780	212959	0.5415s
36	146846	211224	0.254s
37	150912	221722	0.4522s
38	154978	215989	0.4309s
39	159044	207224	0.4408s
40	163110	196499	0.3787s
41	167176	190505	0.573s
42	171242	178713	0.2375s
43	175308	177297	0.2463s
44	179374	187581	0.2907s
45	183440	174974	0.1983s
46	187506	178459	0.2327s
47	191572	188735	0.1943s
48	195638	199011	0.4206s
49	199704	164489	0.4698s
50	203770	117951	0.2259s
51	207836	109714	0.2184s
52	211902	119800	0.203s
53	215968	129882	1.273s
This is the last UNSAT round.
