#iterationNumber	varNumber	clauseNumber	itertionTime
1	3036	7851	0.1357s
2	5602	10520	0.05347s
3	8168	17224	0.05615s
4	10734	17972	0.05846s
5	13300	21709	0.05751s
6	15866	28409	0.06476s
7	18432	28986	0.06065s
8	20998	35680	0.06265s
9	23564	42374	0.06471s
10	26130	49068	0.07561s
11	28696	44408	0.07571s
12	31262	51098	0.081s
13	33828	52021	0.1591s
14	36394	55434	0.07434s
15	38960	62120	0.07914s
16	41526	68806	0.09191s
17	44092	64357	0.09026s
18	46658	71019	0.1236s
19	49224	70442	0.1332s
20	51790	72896	0.1292s
21	54356	71414	0.09319s
22	56922	78024	0.1557s
23	59488	68051	0.08487s
24	62054	74603	0.06051s
25	64620	67388	0.05956s
26	67186	73920	0.07683s
27	69752	63988	0.1172s
28	72318	58117	0.0586s
29	74884	64575	0.118s
30	77450	53992	0.06013s
31	80016	51817	0.05714s
32	82582	58243	0.06039s
33	85148	64661	0.09672s
34	87714	39890	0.167s
This is the last UNSAT round.
