#iterationNumber	varNumber	clauseNumber	itertionTime
1	3786	9701	0.1544s
2	7102	13028	0.06409s
3	10418	21732	0.0689s
4	13734	23564	0.07088s
5	17050	32268	0.07864s
6	20366	34280	0.08762s
7	23682	40091	0.07371s
8	26998	48795	0.0759s
9	30314	57499	0.0822s
10	33630	56563	0.07785s
11	36946	65267	0.08024s
12	40262	73971	0.09739s
13	43578	82675	0.1149s
14	46894	78231	0.1561s
15	50210	83725	0.1097s
16	53526	84046	0.08672s
17	56842	88256	0.07442s
18	60158	91187	0.06858s
19	63474	99819	0.08656s
20	66790	100008	0.0651s
21	70106	108628	0.09128s
22	73422	108428	0.08165s
23	76738	117044	0.1317s
24	80054	117375	0.1627s
25	83370	116560	0.1824s
26	86686	115105	0.4413s
27	90002	115570	0.3165s
28	93318	115343	0.1936s
29	96634	117503	0.167s
30	99950	126009	0.3438s
31	103266	123491	0.1481s
32	106582	131981	0.2164s
33	109898	131140	0.1852s
34	113214	139576	0.203s
35	116530	123263	0.1776s
36	119846	131679	0.2768s
37	123162	102598	0.1391s
38	126478	110942	0.1747s
39	129794	119278	0.1891s
40	133110	107813	0.1731s
41	136426	116133	0.2279s
42	139742	104742	0.2322s
43	143058	59334	0.1363s
44	146374	67522	0.1765s
45	149690	55944	0.2448s
This is the last UNSAT round.
