#iterationNumber	varNumber	clauseNumber	itertionTime
1	3186	8221	0.1413s
2	5902	10901	0.05573s
3	8618	18005	0.05645s
4	11334	25109	0.06125s
5	14050	23455	0.06213s
6	16766	27140	0.06804s
7	19482	34240	0.06914s
8	22198	34690	0.06836s
9	24914	41778	0.07412s
10	27630	41668	0.1086s
11	30346	43865	0.06927s
12	33062	50915	0.08391s
13	35778	57961	0.09083s
14	38494	52476	0.08757s
15	41210	54080	0.09071s
16	43926	61098	0.09482s
17	46642	59892	0.06135s
18	49358	66902	0.0828s
19	52074	66070	0.06299s
20	54790	67090	0.07998s
21	57506	69991	0.09012s
22	60222	69090	0.06982s
23	62938	71681	0.1374s
24	65654	68605	0.105s
25	68370	60081	0.08821s
26	71086	53953	0.06316s
27	73802	60779	0.06494s
28	76518	52205	0.05872s
29	79234	58981	0.08039s
30	81950	39994	0.0749s
31	84666	35594	0.1436s
This is the last UNSAT round.
