#iterationNumber	varNumber	clauseNumber	itertionTime
1	3936	10071	0.09893s
2	7402	13671	0.03978s
3	10868	22775	0.04257s
4	14334	25044	0.04955s
5	17800	30808	0.05012s
6	21266	39912	0.07381s
7	24732	42102	0.06175s
8	28198	47633	0.05369s
9	31664	53230	0.09392s
10	35130	58827	0.06886s
11	38596	64003	0.05347s
12	42062	73087	0.06977s
13	45528	82171	0.1732s
14	48994	79724	0.1207s
15	52460	88788	0.1258s
16	55926	90973	0.2067s
17	59392	96037	0.1965s
18	62858	101414	0.1636s
19	66324	105752	0.1938s
20	69790	110736	0.1727s
21	73256	114794	0.1321s
22	76722	115285	0.08772s
23	80188	124305	0.1531s
24	83654	124912	0.1005s
25	87120	128512	0.1235s
26	90586	126000	0.277s
27	94052	118392	0.09615s
28	97518	127330	0.2011s
29	100984	126928	0.08541s
30	104450	130084	0.1122s
31	107916	138994	0.1067s
32	111382	147904	0.21s
33	114848	134416	0.09515s
34	118314	119926	0.1053s
35	121780	128746	0.162s
36	125246	120411	0.1119s
37	128712	117998	0.1326s
38	132178	114740	0.2081s
39	135644	94895	0.1696s
40	139110	84360	0.1448s
41	142576	77969	0.2631s
42	146042	73824	0.6029s
This is the last UNSAT round.
