#iterationNumber	varNumber	clauseNumber	itertionTime
1	3636	9331	0.09205s
2	6802	12488	0.03605s
3	9968	20792	0.03946s
4	13134	22216	0.03956s
5	16300	30520	0.04615s
6	19466	31957	0.04526s
7	22632	36960	0.04615s
8	25798	45264	0.05017s
9	28964	46907	0.048s
10	32130	55211	0.08262s
11	35296	56535	0.07329s
12	38462	61188	0.06655s
13	41628	65137	0.05185s
14	44794	73423	0.07867s
15	47960	74191	0.06513s
16	51126	82473	0.06649s
17	54292	90747	0.06529s
18	57458	86684	0.06805s
19	60624	94956	0.06754s
20	63790	103228	0.13s
21	66956	100768	0.1052s
22	70122	104552	0.104s
23	73288	108943	0.1417s
24	76454	107509	0.06985s
25	79620	115721	0.06937s
26	82786	123933	0.07203s
27	85952	132137	0.131s
28	89118	121479	0.07391s
29	92284	129673	0.08889s
30	95450	137865	0.1282s
31	98616	132991	0.09956s
32	101782	124240	0.3046s
33	104948	105871	0.2657s
34	108114	99260	0.1268s
35	111280	107270	0.1264s
36	114446	115280	0.1498s
37	117612	101234	0.2034s
38	120778	90875	0.1959s
39	123944	90845	0.1752s
40	127110	86171	0.224s
41	130276	79307	0.3213s
42	133442	68806	0.2107s
43	136608	64929	0.08435s
44	139774	72783	0.1831s
This is the last UNSAT round.
