#iterationNumber	varNumber	clauseNumber	itertionTime
1	2736	7111	0.1181s
2	5002	9383	0.04333s
3	7268	15287	0.0443s
4	9534	21191	0.04879s
5	11800	18894	0.04068s
6	14066	24798	0.03204s
7	16332	24953	0.0475s
8	18598	30857	0.0531s
9	20864	36753	0.06927s
10	23130	34290	0.0637s
11	25396	40180	0.06165s
12	27662	40260	0.06198s
13	29928	46150	0.05679s
14	32194	45477	0.0426s
15	34460	51363	0.04611s
16	36726	57249	0.07891s
17	38992	51756	0.05538s
18	41258	57618	0.07067s
19	43524	57314	0.06226s
20	45790	63174	0.04454s
21	48056	62942	0.04532s
22	50322	68802	0.05104s
23	52588	74662	0.07784s
24	54854	71609	0.05526s
25	57120	77469	0.1191s
26	59386	77177	0.08929s
27	61652	79333	0.09089s
28	63918	85191	0.09563s
29	66184	91049	0.2563s
30	68450	83325	0.1593s
31	70716	85858	0.1372s
32	72982	87094	0.09478s
33	75248	92918	0.127s
34	77514	90781	0.1018s
35	79780	96579	0.1457s
36	82046	87235	0.09694s
37	84312	86188	0.1702s
38	86578	86550	0.09049s
39	88844	92264	0.1395s
40	91110	52790	0.0964s
41	93376	50670	0.09867s
42	95642	56336	0.1785s
43	97908	45958	0.0959s
44	100174	51612	0.3843s
This is the last UNSAT round.
