#iterationNumber	varNumber	clauseNumber	itertionTime
1	4836	12291	0.2159s
2	9202	16934	0.09513s
3	13568	28438	0.1041s
4	17934	32431	0.1178s
5	22300	40228	0.08105s
6	26666	47717	0.09115s
7	31032	55414	0.07484s
8	35398	63035	0.1123s
9	39764	74523	0.1186s
10	44130	78496	0.1791s
11	48496	85732	0.1456s
12	52862	92829	0.1213s
13	57228	104299	0.1602s
14	61594	107814	0.176s
15	65960	114465	0.1812s
16	70326	125917	0.4082s
17	74692	126985	0.2305s
18	79058	134363	0.1533s
19	83424	145795	0.2933s
20	87790	148045	0.4214s
21	92156	152691	0.1845s
22	96522	159423	0.1597s
23	100888	166526	0.2034s
24	105254	172963	0.1017s
25	109620	184343	0.1419s
26	113986	195723	0.5102s
27	118352	194808	0.3421s
28	122718	200096	0.2619s
29	127084	205968	0.3524s
30	131450	204080	0.3754s
31	135816	210248	0.2205s
32	140182	214571	0.2372s
33	144548	219978	0.1991s
34	148914	231294	0.3822s
35	153280	233422	0.3779s
36	157646	237542	0.3912s
37	162012	244408	0.3866s
38	166378	241564	0.4438s
39	170744	244839	0.5621s
40	175110	239240	0.4359s
41	179476	245400	0.3427s
42	183842	246803	0.275s
43	188208	258005	0.2336s
44	192574	269207	0.2774s
45	196940	256328	0.6215s
46	201306	227516	0.2409s
47	205672	238624	0.2901s
48	210038	249730	0.3773s
49	214404	241422	0.3291s
50	218770	220849	0.4283s
51	223136	170365	0.4922s
52	227502	172713	0.3353s
53	231868	152689	0.2591s
54	236234	163533	0.3342s
55	240600	134720	0.219s
56	244966	127715	1.176s
This is the last UNSAT round.
