#iterationNumber	varNumber	clauseNumber	itertionTime
1	2136	5631	0.09919s
2	3802	7152	0.03497s
3	5468	11456	0.0366s
4	7134	15760	0.03938s
5	8800	12066	0.03827s
6	10466	16354	0.0407s
7	12132	14764	0.04132s
8	13798	19048	0.04118s
9	15464	23332	0.04499s
10	17130	19994	0.04221s
11	18796	24262	0.04868s
12	20462	21395	0.0543s
13	22128	22150	0.04517s
14	23794	26398	0.05067s
15	25460	23572	0.04718s
16	27126	27820	0.05563s
17	28792	25551	0.05091s
18	30458	29751	0.05756s
19	32124	17848	0.05184s
20	33790	16235	0.04987s
21	35456	20377	0.1553s
This is the last UNSAT round.
