#iterationNumber	varNumber	clauseNumber	itertionTime
1	3636	9331	0.1518s
2	6802	12548	0.05697s
3	9968	20852	0.05774s
4	13134	29156	0.06884s
5	16300	28236	0.06774s
6	19466	33660	0.07083s
7	22632	41964	0.07279s
8	25798	45027	0.08386s
9	28964	53331	0.08863s
10	32130	61635	0.1029s
11	35296	62363	0.09357s
12	38462	70667	0.1117s
13	41628	73729	0.1093s
14	44794	82033	0.0901s
15	47960	83901	0.09525s
16	51126	92205	0.1234s
17	54292	100509	0.1023s
18	57458	99703	0.1831s
19	60624	104682	0.1095s
20	63790	112986	0.1181s
21	66956	114938	0.1073s
22	70122	123242	0.4402s
23	73288	124022	0.1541s
24	76454	128411	0.1731s
25	79620	132717	0.1178s
26	82786	140999	0.1382s
27	85952	149281	0.3136s
28	89118	146602	0.1596s
29	92284	154876	0.1779s
30	95450	157206	0.4963s
31	98616	162243	0.4388s
32	101782	165495	0.1274s
33	104948	173763	0.1103s
34	108114	182031	0.1728s
35	111280	180883	0.1601s
36	114446	189151	0.2938s
37	117612	191109	0.1695s
38	120778	199377	0.509s
39	123944	200961	0.6833s
40	127110	205495	0.4769s
41	130276	209063	0.3683s
42	133442	213781	0.4793s
43	136608	217812	0.717s
44	139774	190851	0.226s
45	142940	195029	0.1724s
46	146106	203091	0.3239s
47	149272	148264	0.5842s
48	152438	70339	1.173s
This is the last UNSAT round.
