#iterationNumber	varNumber	clauseNumber	itertionTime
1	3036	7851	0.1274s
2	5602	10381	0.04781s
3	8168	17085	0.04922s
4	10734	23781	0.05424s
5	13300	21800	0.053s
6	15866	28496	0.05743s
7	18432	35192	0.06228s
8	20998	33168	0.06173s
9	23564	39862	0.0744s
10	26130	38866	0.07036s
11	28696	41369	0.07973s
12	31262	48039	0.0849s
13	33828	47754	0.08269s
14	36394	49901	0.07565s
15	38960	56555	0.08826s
16	41526	56211	0.1042s
17	44092	57649	0.1333s
18	46658	58875	0.0502s
19	49224	59440	0.07362s
20	51790	61425	0.06516s
21	54356	56421	0.08269s
22	56922	58967	0.08235s
23	59488	55942	0.0555s
24	62054	62456	0.06376s
25	64620	68934	0.06213s
26	67186	50782	0.05811s
27	69752	57234	0.05567s
28	72318	63682	0.06193s
29	74884	47892	0.07998s
30	77450	44347	0.09917s
31	80016	42195	0.08752s
32	82582	37998	0.154s
This is the last UNSAT round.
