#iterationNumber	varNumber	clauseNumber	itertionTime
1	2136	5631	0.09986s
2	3802	7141	0.0353s
3	5468	11445	0.03613s
4	7134	15747	0.03688s
5	8800	20049	0.04052s
6	10466	13968	0.03969s
7	12132	18252	0.02556s
8	13798	15657	0.02266s
9	15464	19929	0.02433s
10	17130	24195	0.02616s
11	18796	18694	0.02576s
12	20462	22958	0.02568s
13	22128	27222	0.0362s
14	23794	22503	0.04591s
15	25460	23139	0.04955s
16	27126	27393	0.06116s
17	28792	23873	0.04899s
18	30458	28105	0.05457s
19	32124	24624	0.06114s
20	33790	24196	0.07409s
21	35456	24342	0.05123s
22	37122	28538	0.05716s
23	38788	20536	0.06611s
24	40454	17775	0.05145s
25	42120	21947	0.05208s
26	43786	26117	0.07848s
27	45452	16035	0.1427s
This is the last UNSAT round.
