#iterationNumber	varNumber	clauseNumber	itertionTime
1	2886	7481	0.1433s
2	5302	9886	0.04906s
3	7718	16190	0.05565s
4	10134	22494	0.05663s
5	12550	19147	0.05597s
6	14966	25435	0.05289s
7	17382	31717	0.06132s
8	19798	27493	0.06172s
9	22214	30510	0.06263s
10	24630	36778	0.07104s
11	27046	36260	0.07046s
12	29462	38812	0.06167s
13	31878	45076	0.06598s
14	34294	51340	0.08987s
15	36710	47160	0.1105s
16	39126	45590	0.0832s
17	41542	47975	0.08828s
18	43958	46140	0.08823s
19	46374	52314	0.08655s
20	48790	47815	0.07442s
21	51206	53981	0.07138s
22	53622	60147	0.08442s
23	56038	52999	0.07703s
24	58454	59165	0.1269s
25	60870	56670	0.09606s
26	63286	56553	0.1057s
27	65702	50485	0.07924s
28	68118	56589	0.1407s
29	70534	44604	0.08579s
30	72950	50654	0.09502s
31	75366	42842	0.08584s
32	77782	48870	0.08655s
33	80198	54898	0.1042s
34	82614	39206	0.0961s
35	85030	39979	0.08926s
36	87446	45971	0.09842s
37	89862	36767	0.1023s
38	92278	37145	0.1812s
This is the last UNSAT round.
