#iterationNumber	varNumber	clauseNumber	itertionTime
1	4536	11551	0.2116s
2	8602	15959	0.07655s
3	12668	26663	0.0811s
4	16734	37367	0.09739s
5	20800	37283	0.09836s
6	24866	44409	0.09742s
7	28932	51716	0.1238s
8	32998	58750	0.09779s
9	37064	69438	0.1073s
10	41130	72583	0.1016s
11	45196	83271	0.1217s
12	49262	93951	0.1078s
13	53328	92873	0.1184s
14	57394	103553	0.1786s
15	61460	106818	0.1283s
16	65526	117496	0.2787s
17	69592	119316	0.2216s
18	73658	124873	0.235s
19	77724	128344	0.2279s
20	81790	134116	0.2429s
21	85856	138082	0.2258s
22	89922	140758	0.1495s
23	93988	151340	0.2005s
24	98054	151054	0.1491s
25	102120	161620	0.2279s
26	106186	160564	0.4366s
27	110252	156225	0.4132s
28	114318	158860	0.1615s
29	118384	169360	0.2979s
30	122450	170525	0.2501s
31	126516	176257	0.279s
32	130582	181802	0.2843s
33	134648	186907	0.2439s
34	138714	184558	0.1707s
35	142780	195014	0.2978s
36	146846	188742	0.1705s
37	150912	199198	0.1852s
38	154978	209654	0.1866s
39	159044	220110	0.3143s
40	163110	208325	0.3396s
41	167176	196815	0.1962s
42	171242	190798	0.1511s
43	175308	201148	0.1843s
44	179374	193609	0.1401s
45	183440	203945	0.1773s
46	187506	198050	0.3677s
47	191572	200299	0.2953s
48	195638	201307	0.2664s
49	199704	201765	0.256s
50	203770	212015	0.3739s
51	207836	171463	0.2182s
52	211902	181693	0.3296s
53	215968	179001	0.4396s
54	220034	147985	0.1387s
55	224100	158107	0.2051s
56	228166	126084	1.066s
This is the last UNSAT round.
