#iterationNumber	varNumber	clauseNumber	itertionTime
1	2886	7481	0.07329s
2	5302	10029	0.02729s
3	7718	16333	0.02926s
4	10134	22635	0.03093s
5	12550	19670	0.0328s
6	14966	22548	0.03137s
7	17382	28844	0.032s
8	19798	35138	0.03906s
9	22214	30741	0.03407s
10	24630	37031	0.0352s
11	27046	43321	0.04764s
12	29462	39568	0.04531s
13	31878	42163	0.04432s
14	34294	44014	0.06262s
15	36710	46720	0.06503s
16	39126	49310	0.0708s
17	41542	55560	0.1077s
18	43958	53805	0.0813s
19	46374	55346	0.08905s
20	48790	61562	0.1189s
21	51206	57552	0.09303s
22	53622	63750	0.1115s
23	56038	58796	0.08882s
24	58454	64934	0.08788s
25	60870	52336	0.1221s
26	63286	50178	0.135s
27	65702	34825	0.1142s
28	68118	32725	0.1307s
29	70534	32087	0.2868s
This is the last UNSAT round.
