#iterationNumber	varNumber	clauseNumber	itertionTime
1	8045	20416	0.2027s
2	15151	27464	0.08047s
3	22257	46298	0.1031s
4	29363	50884	0.1157s
5	36469	61629	0.1814s
6	43575	72310	0.1677s
7	50681	83220	0.2632s
8	57787	93903	0.2212s
9	64893	105632	0.2878s
10	71999	115849	0.1522s
11	79105	126023	0.1487s
12	86211	137673	0.4291s
13	93317	147128	0.1337s
14	100423	165846	0.2792s
15	107529	168287	0.2189s
16	114635	179148	0.7651s
17	121741	184794	0.2103s
18	128847	195221	0.5151s
19	135953	200296	0.1984s
20	143059	218930	0.9569s
21	150165	206045	0.3412s
22	157271	201904	0.4695s
23	164377	208322	0.3294s
24	171483	214914	0.3019s
25	178589	221648	0.2165s
26	185695	240106	0.5303s
27	192801	236570	0.5426s
28	199907	243149	0.6537s
29	207013	245515	0.2339s
30	214119	254726	0.3473s
31	221225	264109	0.3798s
32	228331	273623	0.4928s
33	235437	281880	0.2744s
34	242543	289349	0.8923s
35	249649	295098	0.8392s
This is the last UNSAT round.
