#iterationNumber	varNumber	clauseNumber	itertionTime
1	6995	17826	0.1715s
2	13051	23374	0.06943s
3	19107	32504	0.07895s
4	25163	41574	0.08389s
5	31219	50437	0.08277s
6	37275	59634	0.1155s
7	43331	68350	0.1093s
8	49387	77665	0.2892s
9	55443	85147	0.2041s
10	61499	93034	0.1909s
11	67555	99411	0.1723s
12	73611	107257	0.4115s
13	79667	109634	0.2499s
14	85723	114851	0.1114s
15	91779	130723	0.2292s
16	97835	121098	0.2452s
17	103891	125008	0.149s
18	109947	134158	0.1391s
19	116003	139075	0.2997s
20	122059	144673	0.1988s
21	128115	152690	0.154s
22	134171	161009	0.1999s
23	140227	161087	0.174s
24	146283	167953	0.1931s
25	152339	174442	0.5058s
26	158395	178163	0.1324s
27	164451	185437	0.1722s
28	170507	201131	0.2037s
29	176563	199713	0.1807s
30	182619	206430	0.4298s
This is the last UNSAT round.
