#iterationNumber	varNumber	clauseNumber	itertionTime
1	5945	15236	0.1558s
2	10951	19793	0.05591s
3	15957	33029	0.06395s
4	20963	32830	0.07106s
5	25969	39308	0.06745s
6	30975	52532	0.07157s
7	35981	53802	0.06831s
8	40987	67026	0.06975s
9	45993	68966	0.08596s
10	50999	82180	0.08729s
11	56005	82295	0.2121s
12	61011	85972	0.1152s
13	66017	99164	0.1727s
14	71023	97294	0.1619s
15	76029	103170	0.3597s
16	81035	103911	0.238s
17	86041	107743	0.1749s
18	91047	111188	0.1819s
19	96053	116083	0.2917s
20	101059	118991	0.1201s
21	106065	122945	0.2729s
22	111071	126860	0.3568s
23	116077	121461	0.1499s
24	121083	126865	0.1642s
25	126089	129250	0.1389s
26	131095	132447	0.1389s
27	136101	145425	0.25s
28	141107	135581	0.2297s
29	146113	138715	0.138s
30	151119	151661	0.1422s
31	156125	148633	0.3019s
32	161131	150214	0.3693s
33	166137	150542	0.1305s
34	171143	163464	0.223s
This is the last UNSAT round.
