#iterationNumber	varNumber	clauseNumber	itertionTime
1	8045	20416	0.2054s
2	15151	27661	0.08187s
3	22257	46497	0.08741s
4	29363	49803	0.09566s
5	36469	68639	0.1473s
6	43575	71859	0.1602s
7	50681	83781	0.1568s
8	57787	95471	0.1737s
9	64893	105153	0.1304s
10	71999	115949	0.1394s
11	79105	127105	0.1942s
12	86211	137733	0.2176s
13	93317	148684	0.1442s
14	100423	167454	0.4043s
15	107529	166775	0.3154s
16	114635	175685	0.416s
17	121741	182893	1.056s
18	128847	177079	0.4432s
19	135953	187147	0.2913s
20	143059	195550	0.2743s
21	150165	206691	0.3627s
22	157271	215675	0.4224s
23	164377	223836	0.3203s
24	171483	231559	0.2254s
25	178589	241823	0.9619s
26	185695	240904	0.4367s
27	192801	245785	0.8558s
28	199907	251465	0.8003s
29	207013	249171	0.3766s
30	214119	256110	0.3008s
31	221225	264479	0.2161s
32	228331	272951	0.2686s
33	235437	291367	0.5591s
34	242543	289635	0.5249s
35	249649	294777	0.9264s
36	256755	299604	0.3189s
37	263861	307177	0.5126s
38	270967	314805	0.2729s
This is the last UNSAT round.
