#iterationNumber	varNumber	clauseNumber	itertionTime
1	5795	14866	0.1518s
2	10651	19144	0.05521s
3	15507	31980	0.06811s
4	20363	31800	0.07172s
5	25219	37906	0.07052s
6	30075	44089	0.1146s
7	34931	48622	0.1112s
8	39787	52746	0.1057s
9	44643	57902	0.1101s
10	49499	63040	0.08904s
11	54355	66430	0.09752s
12	59211	71718	0.1403s
13	64067	75105	0.1058s
14	68923	80879	0.1366s
15	73779	84977	0.1081s
16	78635	89579	0.09562s
17	83491	102251	0.1446s
18	88347	99052	0.1258s
19	93203	103071	0.1102s
20	98059	107658	0.1138s
21	102915	120300	0.1581s
22	107771	116257	0.1329s
23	112627	119798	0.1454s
24	117483	125695	0.2823s
25	122339	123030	0.2037s
26	127195	127145	0.1396s
27	132051	131047	0.141s
28	136907	133800	0.2617s
29	141763	136480	0.1653s
This is the last UNSAT round.
