#iterationNumber	varNumber	clauseNumber	itertionTime
1	8645	21896	0.2635s
2	16351	30004	0.174s
3	24057	44368	0.183s
4	31763	57476	0.1865s
5	39469	77910	0.4592s
6	47175	84956	0.4465s
7	54881	98104	0.3909s
8	62587	108605	0.2071s
9	70293	121506	0.7289s
10	77999	133933	0.7921s
11	85705	145381	0.8204s
12	93411	155731	0.2827s
13	101117	176065	0.4001s
14	108823	180171	0.3245s
15	116529	193108	1.257s
16	124235	198560	1.064s
17	131941	206355	0.191s
18	139647	218656	1.41s
19	147353	226738	0.8754s
20	155059	227343	0.3338s
21	162765	239944	0.6187s
22	170471	249374	1.498s
23	178177	250525	0.3789s
24	185883	261937	0.3122s
25	193589	282091	1.111s
26	201295	280049	0.5872s
27	209001	289134	1.299s
28	216707	300081	1.039s
29	224413	309586	2.604s
30	232119	315958	0.8305s
31	239825	324055	0.3696s
32	247531	335872	0.9851s
33	255237	347824	1.112s
34	262943	358717	0.3876s
35	270649	378803	0.9708s
36	278355	379940	1.566s
37	286061	386862	0.5553s
38	293767	397945	0.9622s
39	301473	401999	0.7481s
40	309179	410618	0.4631s
41	316885	421619	0.6056s
42	324591	432406	2.772s
43	332297	435807	0.6339s
44	340003	444458	1.242s
45	347709	449038	0.9863s
46	355415	458498	0.7137s
47	363121	468917	2.622s
48	370827	474048	3.245s
49	378533	477506	0.8474s
50	386239	487917	2.053s
51	393945	494507	1.177s
52	401651	505090	1.207s
53	409357	514686	1.942s
54	417063	523032	3.867s
This is the last UNSAT round.
