#iterationNumber	varNumber	clauseNumber	itertionTime
1	5945	15236	0.1473s
2	10951	19811	0.05341s
3	15957	33047	0.06318s
4	20963	34934	0.06383s
5	25969	41829	0.09592s
6	30975	48224	0.1118s
7	35981	53973	0.09689s
8	40987	60477	0.08079s
9	45993	65614	0.1403s
10	50999	67926	0.09898s
11	56005	72610	0.1687s
12	61011	71481	0.0735s
13	66017	84561	0.08134s
14	71023	97641	0.1045s
15	76029	87519	0.1019s
16	81035	92701	0.09164s
17	86041	97733	0.09129s
18	91047	110801	0.1713s
19	96053	104971	0.1335s
20	101059	110342	0.1374s
21	106065	114302	0.1438s
22	111071	117645	0.2351s
23	116077	115085	0.1088s
24	121083	119921	0.2002s
25	126089	122192	0.1708s
26	131095	122185	0.1435s
27	136101	127326	0.1287s
28	141107	132520	0.2365s
29	146113	135355	0.143s
30	151119	140308	0.2568s
31	156125	142310	0.1229s
32	161131	155250	0.0987s
This is the last UNSAT round.
