#iterationNumber	varNumber	clauseNumber	itertionTime
1	6245	15976	0.1611s
2	11551	20849	0.06388s
3	16857	27874	0.07575s
4	22163	35269	0.06636s
5	27469	42591	0.08073s
6	32775	49750	0.08703s
7	38081	56224	0.1063s
8	43387	63272	0.09502s
9	48693	69223	0.1087s
10	53999	76170	0.1387s
11	59305	82672	0.1323s
12	64611	88402	0.1213s
13	69917	93502	0.2978s
14	75223	92470	0.1138s
15	80529	100045	0.1512s
16	85835	105793	0.1249s
17	91141	111816	0.2331s
18	96447	113957	0.2795s
19	101753	119151	0.1898s
20	107059	119969	0.132s
21	112365	125700	0.2375s
22	117671	126779	0.2541s
23	122977	130321	0.1237s
24	128283	144085	0.2022s
25	133589	142075	0.2839s
26	138895	146489	0.1593s
27	144201	160233	0.1876s
This is the last UNSAT round.
