#iterationNumber	varNumber	clauseNumber	itertionTime
1	7145	18196	0.1814s
2	13351	24176	0.07139s
3	19557	40612	0.08993s
4	25763	42973	0.09102s
5	31969	52095	0.09989s
6	38175	61282	0.1385s
7	44381	69896	0.1621s
8	50587	78406	0.163s
9	56793	87549	0.1955s
10	62999	95847	0.2033s
11	69205	102194	0.4169s
12	75411	105006	0.1357s
13	81617	114076	0.4351s
14	87823	116684	0.1832s
15	94029	124881	0.2773s
16	100235	132362	0.602s
17	106441	135835	0.1748s
18	112647	144823	0.3537s
19	118853	149820	0.1887s
20	125059	156689	0.3255s
21	131265	162750	0.2961s
22	137471	168439	0.2335s
23	143677	175440	0.2882s
24	149883	179279	0.192s
25	156089	187253	0.1976s
26	162295	194027	0.418s
27	168501	188313	0.2068s
28	174707	195893	0.2573s
29	180913	203468	0.1972s
30	187119	210460	0.358s
31	193325	216781	0.3023s
32	199531	223392	0.2229s
33	205737	230843	0.3436s
34	211943	235472	0.164s
35	218149	251528	0.1735s
36	224355	250177	0.223s
37	230561	266233	0.339s
38	236767	263109	0.2995s
39	242973	270400	0.2658s
40	249179	276268	0.3963s
41	255385	281430	0.2923s
This is the last UNSAT round.
