#iterationNumber	varNumber	clauseNumber	itertionTime
1	7745	19676	0.1929s
2	14551	26117	0.08017s
3	21357	44153	0.0901s
4	28163	48177	0.09476s
5	34969	58872	0.1032s
6	41775	70974	0.1516s
7	48581	78942	0.1166s
8	55387	96950	0.1463s
9	62193	100192	0.2781s
10	68999	104823	0.2222s
11	75805	115437	0.4497s
12	82611	118136	0.1468s
13	89417	128085	0.534s
14	96223	131743	0.453s
15	103029	138455	0.3964s
16	109835	144345	0.319s
17	116641	153707	0.1421s
18	123447	171491	0.1849s
19	130253	171975	0.2269s
20	137059	179617	0.1764s
21	143865	197391	0.309s
22	150671	198313	0.4694s
23	157477	202324	0.453s
24	164283	204710	0.2306s
25	171089	214768	0.4003s
26	177895	220595	0.3697s
27	184701	223920	0.4253s
28	191507	230697	0.2846s
29	198313	221532	0.2569s
30	205119	229143	0.2039s
31	211925	246747	0.2306s
32	218731	245908	0.2582s
33	225537	255167	0.2939s
34	232343	263002	0.4452s
35	239149	266547	0.4578s
This is the last UNSAT round.
