#iterationNumber	varNumber	clauseNumber	itertionTime
1	6245	15976	0.1652s
2	11551	20661	0.05937s
3	16857	34697	0.07156s
4	22163	35200	0.07549s
5	27469	42961	0.0671s
6	32775	56979	0.06812s
7	38081	70997	0.07737s
8	43387	66922	0.09208s
9	48693	80940	0.1125s
10	53999	81142	0.1234s
11	59305	89033	0.1397s
12	64611	95781	0.3995s
13	69917	100517	0.3481s
14	75223	105723	0.1793s
15	80529	112342	0.1508s
16	85835	118949	0.4731s
17	91141	118651	0.1595s
18	96447	124744	0.4248s
19	101753	126089	0.1923s
20	107059	139981	0.4197s
21	112365	135958	0.2905s
22	117671	140027	0.345s
23	122977	143784	0.2414s
24	128283	148643	0.2428s
25	133589	153667	0.2272s
26	138895	159401	0.517s
27	144201	154320	0.3055s
28	149507	159600	0.5981s
29	154813	162421	0.2841s
30	160119	168285	0.3101s
31	165425	173477	0.6465s
This is the last UNSAT round.
