#iterationNumber	varNumber	clauseNumber	itertionTime
1	6545	16716	0.1698s
2	12151	21942	0.06301s
3	17757	36778	0.07548s
4	23363	37293	0.08704s
5	28969	45203	0.0787s
6	34575	52896	0.09743s
7	40181	60677	0.1452s
8	45787	68417	0.1089s
9	51393	76351	0.08917s
10	56999	91151	0.2328s
11	62605	91307	0.1449s
12	68211	99325	0.1035s
13	73817	106427	0.1422s
14	79423	121207	0.1885s
15	85029	121425	0.1683s
16	90635	127339	0.1596s
17	96241	135833	0.1081s
18	101847	150577	0.4123s
19	107453	145973	0.1172s
20	113059	152588	0.1597s
21	118665	159879	0.1457s
22	124271	174599	0.4708s
23	129877	171921	0.1301s
24	135483	179622	0.2143s
25	141089	185088	0.154s
26	146695	199778	0.2381s
27	152301	193667	0.3009s
28	157907	200034	0.2093s
29	163513	205624	0.6106s
30	169119	211183	0.4885s
31	174725	208019	0.2371s
32	180331	213384	0.3539s
33	185937	218678	0.3623s
34	191543	225292	0.2527s
35	197149	231143	0.8453s
36	202755	232025	0.4995s
37	208361	235318	0.2248s
38	213967	249896	0.5666s
39	219573	247969	0.313s
40	225179	243538	0.8358s
41	230785	233615	0.3329s
42	236391	238630	0.601s
43	241997	243463	0.286s
44	247603	249042	0.3172s
45	253209	253438	0.2427s
46	258815	267926	0.5426s
47	264421	263724	0.6924s
This is the last UNSAT round.
