#iterationNumber	varNumber	clauseNumber	itertionTime
1	8045	20416	0.343s
2	15151	27277	0.1479s
3	22257	38286	0.1761s
4	29363	50051	0.212s
5	36469	60989	0.2279s
6	43575	71887	0.2248s
7	50681	83910	0.3196s
8	57787	95619	0.3165s
9	64893	104394	0.2487s
10	71999	115073	0.4455s
11	79105	120726	0.2559s
12	86211	131324	0.1322s
13	93317	142990	0.1293s
14	100423	161692	0.3113s
15	107529	161906	0.1408s
16	114635	180586	0.4647s
17	121741	182487	1.277s
18	128847	183161	0.2698s
19	135953	194029	0.4627s
20	143059	203505	0.457s
21	150165	212856	0.5626s
22	157271	214285	0.4795s
23	164377	222758	0.4681s
24	171483	232954	0.8434s
25	178589	236732	0.2438s
26	185695	255256	0.6082s
27	192801	253928	0.2337s
28	199907	255789	0.2603s
29	207013	265314	0.8409s
30	214119	255595	0.3129s
31	221225	262361	0.3444s
32	228331	271107	0.9621s
33	235437	274308	0.3483s
34	242543	283715	0.3087s
35	249649	291522	0.3395s
36	256755	300410	0.4244s
37	263861	306831	0.3161s
38	270967	316020	0.2421s
39	278073	334414	0.326s
40	285179	334137	0.293s
41	292285	352531	0.3897s
42	299391	351970	0.9234s
43	306497	357308	0.3329s
44	313603	366976	0.7958s
45	320709	375270	0.8898s
46	327815	380706	0.899s
47	334921	388050	0.3498s
48	342027	395089	0.5741s
49	349133	402625	0.5699s
This is the last UNSAT round.
