#iterationNumber	varNumber	clauseNumber	itertionTime
1	6095	15606	0.1617s
2	11251	20335	0.06068s
3	16407	33967	0.06695s
4	21563	33822	0.07059s
5	26719	40467	0.06625s
6	31875	54093	0.08548s
7	37031	53982	0.1227s
8	42187	60875	0.1213s
9	47343	65989	0.08966s
10	52499	79595	0.1465s
11	57655	80135	0.08867s
12	62811	86911	0.2286s
13	67967	90812	0.1355s
14	73123	95985	0.1208s
15	78279	102351	0.2474s
16	83435	106449	0.1999s
17	88591	110723	0.131s
18	93747	115954	0.2625s
19	98903	117992	0.2093s
20	104059	120956	0.1032s
21	109215	134408	0.1553s
22	114371	132632	0.3268s
23	119527	135820	0.1304s
24	124683	141979	0.1724s
25	129839	147634	0.2393s
26	134995	151667	0.1802s
27	140151	156030	0.2042s
28	145307	159253	0.2163s
29	150463	164972	0.1653s
30	155619	169381	0.1547s
31	160775	174320	0.1952s
32	165931	177628	0.1432s
33	171087	190988	0.1958s
34	176243	187065	0.31s
35	181399	190146	0.5289s
36	186555	190984	0.1831s
37	191711	204324	0.5441s
38	196867	197508	0.154s
39	202023	210832	0.1053s
This is the last UNSAT round.
