#iterationNumber	varNumber	clauseNumber	itertionTime
1	6395	16346	0.2643s
2	11851	21281	0.1042s
3	17307	35717	0.1328s
4	22763	37839	0.1298s
5	28219	45320	0.1178s
6	33675	59744	0.154s
7	39131	60942	0.1514s
8	44587	68691	0.2625s
9	50043	74008	0.341s
10	55499	79975	0.3165s
11	60955	85619	0.3277s
12	66411	89250	0.09524s
13	71867	96298	0.1165s
14	77323	110600	0.2991s
15	82779	105027	0.2606s
16	88235	105843	0.1761s
17	93691	111991	0.1838s
18	99147	113023	0.2287s
19	104603	117719	0.1145s
20	110059	131903	0.1151s
21	115515	146087	0.2702s
22	120971	133959	0.1965s
23	126427	140078	0.2804s
24	131883	138982	0.2699s
25	137339	143898	0.245s
26	142795	147325	0.1558s
27	148251	161419	0.2301s
28	153707	158113	0.2048s
29	159163	163997	0.3331s
30	164619	167122	0.1597s
31	170075	171053	0.405s
This is the last UNSAT round.
