#iterationNumber	varNumber	clauseNumber	itertionTime
1	5645	14496	0.1527s
2	10351	18233	0.05435s
3	15057	30669	0.06367s
4	19763	32331	0.07601s
5	24469	37466	0.06697s
6	29175	43197	0.0601s
7	33881	55617	0.1418s
8	38587	53111	0.151s
9	43293	58199	0.1137s
10	47999	63794	0.09061s
11	52705	76154	0.1495s
12	57411	69494	0.2372s
13	62117	71067	0.1593s
14	66823	76076	0.1471s
15	71529	88368	0.2826s
16	76235	83510	0.121s
17	80941	87815	0.1432s
18	85647	90349	0.2119s
19	90353	90615	0.1165s
20	95059	92918	0.1942s
21	99765	96272	0.08962s
22	104471	108460	0.1813s
23	109177	103301	0.298s
This is the last UNSAT round.
