#iterationNumber	varNumber	clauseNumber	itertionTime
1	6845	17456	0.1757s
2	12751	23057	0.06809s
3	18657	38693	0.08105s
4	24563	39955	0.08483s
5	30469	48297	0.1299s
6	36375	55961	0.08689s
7	42281	64681	0.08917s
8	48187	80251	0.2874s
9	54093	79503	0.1261s
10	59999	87639	0.09758s
11	65905	95321	0.2847s
12	71811	101786	0.1901s
13	77717	108398	0.2157s
14	83623	111164	0.1844s
15	89529	119462	0.3481s
16	95435	124293	0.1282s
17	101341	130630	0.3793s
18	107247	127355	0.2152s
19	113153	133251	0.3049s
20	119059	136377	0.2051s
21	124965	139170	0.4022s
22	130871	142468	0.1515s
23	136777	148944	0.1378s
24	142683	164246	0.3177s
25	148589	160522	0.37s
26	154495	166381	0.2506s
27	160401	167851	0.1502s
28	166307	174233	0.1429s
29	172213	189495	0.1718s
30	178119	188148	0.2186s
31	184025	189599	0.3394s
32	189931	193262	0.1804s
33	195837	199536	0.3992s
34	201743	203416	0.2041s
35	207649	218648	0.3966s
36	213555	214826	0.5902s
37	219461	218105	0.2809s
38	225367	223554	0.3225s
This is the last UNSAT round.
