#iterationNumber	varNumber	clauseNumber	itertionTime
1	5945	15236	0.1573s
2	10951	19788	0.05683s
3	15957	33024	0.05995s
4	20963	34445	0.07226s
5	25969	41579	0.07921s
6	30975	48289	0.08265s
7	35981	61509	0.08211s
8	40987	62377	0.08213s
9	45993	69342	0.1341s
10	50999	73643	0.2033s
11	56005	78774	0.1552s
12	61011	85139	0.1267s
13	66017	91807	0.08544s
14	71023	104987	0.2709s
15	76029	104321	0.1744s
16	81035	110752	0.1303s
17	86041	123920	0.1125s
18	91047	124834	0.1235s
19	96053	130500	0.5292s
20	101059	129975	0.1529s
21	106065	143089	0.3295s
22	111071	133359	0.3575s
23	116077	124967	0.1428s
24	121083	130734	0.2376s
25	126089	134694	0.3974s
26	131095	135215	0.1205s
27	136101	148171	0.137s
28	141107	144808	0.2211s
29	146113	146855	0.3265s
30	151119	147651	0.1378s
This is the last UNSAT round.
