#iterationNumber	varNumber	clauseNumber	itertionTime
1	7145	18196	0.1812s
2	13351	24168	0.07755s
3	19557	33141	0.08827s
4	25763	43153	0.1047s
5	31969	52502	0.1213s
6	38175	62255	0.1026s
7	44381	71193	0.182s
8	50587	79765	0.1167s
9	56793	89168	0.09921s
10	62999	98718	0.175s
11	69205	107242	0.1983s
12	75411	113985	0.4066s
13	81617	117906	0.1918s
14	87823	125541	0.2758s
15	94029	133146	0.2468s
16	100235	141400	0.2688s
17	106441	147057	0.2871s
18	112647	149317	0.4676s
19	118853	149262	0.1811s
20	125059	158121	0.1322s
21	131265	174281	0.2774s
22	137471	172029	0.43s
23	143677	173581	0.3327s
24	149883	173831	0.3786s
25	156089	179159	0.2847s
26	162295	183215	0.3621s
27	168501	190744	0.1656s
28	174707	196937	0.2626s
29	180913	202135	0.5221s
30	187119	205328	0.4792s
31	193325	207248	0.3199s
32	199531	214662	0.2348s
33	205737	221437	0.4511s
This is the last UNSAT round.
