#iterationNumber	varNumber	clauseNumber	itertionTime
1	8195	20786	0.2072s
2	15451	27985	0.08346s
3	22707	47221	0.1046s
4	29963	51362	0.1261s
5	37219	62951	0.1582s
6	44475	74269	0.1282s
7	51731	85810	0.1324s
8	58987	97339	0.5805s
9	66243	104936	0.1339s
10	73499	115816	0.3795s
11	80755	125690	0.288s
12	88011	136783	0.407s
13	95267	147162	0.1207s
14	102523	157266	0.2501s
15	109779	166580	0.7405s
16	117035	167887	0.2328s
17	124291	177791	0.1379s
18	131547	196797	0.3166s
19	138803	197062	0.3444s
20	146059	204596	0.4074s
21	153315	213905	0.7316s
22	160571	214523	0.3835s
23	167827	223023	0.6655s
24	175083	229107	0.3365s
25	182339	233631	0.4211s
26	189595	240435	0.9598s
27	196851	245542	0.1912s
28	204107	254897	0.1968s
29	211363	273747	0.3034s
30	218619	273737	0.1902s
31	225875	283298	0.331s
32	233131	302146	0.217s
33	240387	302681	1.126s
34	247643	302643	0.6099s
35	254899	310440	0.6381s
36	262155	320389	0.4063s
37	269411	330018	0.7158s
38	276667	334650	0.9999s
39	283923	341024	0.5464s
40	291179	349610	0.898s
This is the last UNSAT round.
