#iterationNumber	varNumber	clauseNumber	itertionTime
1	5945	15236	0.1579s
2	10951	19561	0.05774s
3	15957	32797	0.07169s
4	20963	35239	0.08653s
5	25969	41998	0.1025s
6	30975	47452	0.123s
7	35981	54809	0.1913s
8	40987	58115	0.157s
9	45993	61627	0.1547s
10	50999	66194	0.1322s
11	56005	68600	0.1052s
12	61011	74293	0.1954s
13	66017	78165	0.152s
14	71023	83395	0.1542s
15	76029	87722	0.2313s
16	81035	89289	0.2174s
17	86041	81377	0.1138s
18	91047	84987	0.166s
19	96053	88145	0.1054s
20	101059	101069	0.143s
21	106065	97687	0.1196s
22	111071	102480	0.1s
23	116077	115396	0.1051s
24	121083	128312	0.2497s
25	126089	114041	0.1711s
26	131095	116998	0.1933s
27	136101	118540	0.1741s
28	141107	122109	0.1582s
This is the last UNSAT round.
