#iterationNumber	varNumber	clauseNumber	itertionTime
1	4595	11906	0.124s
2	8251	14675	0.04089s
3	11907	24311	0.04293s
4	15563	33943	0.04588s
5	19219	24961	0.05173s
6	22875	28533	0.05127s
7	26531	31723	0.05398s
8	30187	41337	0.05333s
9	33843	38327	0.06038s
10	37499	41852	0.06375s
11	41155	45513	0.08311s
12	44811	48548	0.06073s
13	48467	58148	0.08893s
14	52123	53732	0.05956s
15	55779	63320	0.07593s
16	59435	58298	0.0739s
17	63091	60618	0.06405s
18	66747	70184	0.08932s
19	70403	66776	0.1629s
20	74059	61281	0.06855s
21	77715	70791	0.06899s
22	81371	80299	0.08274s
23	85027	68330	0.1611s
This is the last UNSAT round.
