#iterationNumber	varNumber	clauseNumber	itertionTime
1	8195	20786	0.2102s
2	15451	27903	0.08516s
3	22707	47137	0.1041s
4	29963	52299	0.143s
5	37219	64655	0.1632s
6	44475	76802	0.1935s
7	51731	88799	0.2892s
8	58987	99746	0.2363s
9	66243	109359	0.2534s
10	73499	120647	0.9154s
11	80755	116101	0.111s
12	88011	135137	0.2634s
13	95267	134858	0.2362s
14	102523	145115	0.6715s
15	109779	152195	0.3043s
16	117035	160349	0.2106s
17	124291	171165	0.3845s
18	131547	179079	0.1834s
19	138803	187983	0.8154s
20	146059	193086	1.089s
21	153315	197342	0.4878s
22	160571	206778	0.6765s
23	167827	214314	0.3291s
24	175083	225273	0.4677s
25	182339	231068	0.9621s
26	189595	236509	0.2816s
27	196851	247960	0.7802s
28	204107	239748	0.4382s
29	211363	246753	0.4628s
30	218619	253969	0.2883s
31	225875	261632	0.5862s
32	233131	265608	0.5917s
33	240387	276007	0.258s
34	247643	286205	0.5882s
35	254899	295113	0.3334s
36	262155	304077	0.5133s
37	269411	312421	0.6308s
38	276667	319668	0.3459s
39	283923	328178	0.2849s
40	291179	346934	0.4724s
41	298435	346450	0.5543s
42	305691	354833	0.4582s
43	312947	363481	0.5148s
44	320203	370321	0.3423s
45	327459	378151	0.3427s
46	334715	396897	0.5469s
47	341971	392188	0.9194s
This is the last UNSAT round.
