#iterationNumber	varNumber	clauseNumber	itertionTime
1	5795	14866	0.152s
2	10651	19102	0.05418s
3	15507	31938	0.05797s
4	20363	44774	0.06185s
5	25219	37864	0.06088s
6	30075	50698	0.09137s
7	34931	48503	0.06953s
8	39787	55056	0.08141s
9	44643	61259	0.07797s
10	49499	67585	0.07404s
11	54355	80399	0.1044s
12	59211	93213	0.1351s
13	64067	86289	0.1313s
14	68923	91841	0.09171s
15	73779	98474	0.1449s
16	78635	102843	0.1905s
17	83491	106769	0.2532s
18	88347	108813	0.111s
19	93203	114765	0.2678s
20	98059	118011	0.2453s
21	102915	120593	0.1467s
22	107771	117437	0.2798s
23	112627	116756	0.1467s
24	117483	118012	0.1602s
25	122339	122784	0.2127s
26	127195	126124	0.2733s
27	132051	120597	0.1703s
28	136907	124521	0.1633s
29	141763	129476	0.2218s
30	146619	132873	0.2235s
31	151475	136010	0.1409s
This is the last UNSAT round.
