#iterationNumber	varNumber	clauseNumber	itertionTime
1	4445	11536	0.1203s
2	7951	14089	0.03856s
3	11457	23325	0.03961s
4	14963	32561	0.04274s
5	18469	41785	0.04469s
6	21975	27636	0.04593s
7	25481	36860	0.0491s
8	28987	34252	0.05124s
9	32493	37393	0.05093s
10	35999	46611	0.0671s
11	39505	43609	0.06711s
12	43011	46682	0.08481s
13	46517	48030	0.06046s
14	50023	57192	0.1235s
15	53529	46757	0.0667s
16	57035	55873	0.0812s
17	60541	51573	0.1227s
18	64047	53035	0.06732s
19	67553	54580	0.08628s
This is the last UNSAT round.
